flag,净利润,净利润.1,净利润.2,纳税总额,纳税总额.1,纳税总额.2
1,-20636.0,-27014.4,-45117.8,0.0,0.0,0.0
1,-5231.8,-13251.2,-1636.2,0.0,0.0,0.0
1,-2839.2,-5148.0,-2496.0,0.0,0.0,0.0
1,-5852.0,-20732.8,-12790.8,0.0,0.0,0.0
1,-1965.6,-185328.0,-134784.0,0.0,0.0,0.0
1,-70488.0,-7209.0,-5607.0,0.0,0.0,0.0
1,-62064.0,-56892.0,-40341.6,0.0,0.0,0.0
1,-29620.5,-91728.0,-203585.2,0.0,0.0,0.0
1,-328.0,-4264.0,-738.0,0.0,0.0,0.0
1,-666.0,-1813.0,-1665.0,0.0,0.0,0.0
1,-1209.6,-26863.2,-23990.4,0.0,0.0,0.0
1,-7018.0,-1531.2,-31517.2,0.0,0.0,0.0
1,-34770.6,-32551.2,-13974.0,0.0,0.0,0.0
1,-157780.0,-158424.0,-20608.0,0.0,0.0,0.0
1,-1516.8,-1990.8,-10617.6,0.0,0.0,0.0
1,-59220.0,-30456.0,-11421.0,0.0,0.0,0.0
1,-14526.0,-24855.6,-5810.4,0.0,0.0,0.0
1,-73728.0,-64800.0,-188160.0,0.0,0.0,0.0
1,-13305.6,-8845.2,-1260.0,0.0,0.0,0.0
1,-147664.0,-105210.6,-176190.0,0.0,0.0,0.0
1,-271488.0,-167256.0,-15513.6,0.0,0.0,0.0
1,-29729.0,-32222.4,-22152.9,0.0,0.0,0.0
1,-96.0,-2870.0,-2064.0,0.0,0.0,0.0
1,-6075.0,-14700.0,-39000.0,0.0,0.0,0.0
1,-14457.8,-94290.0,-1436.8,0.0,0.0,0.0
1,-6610.2,-23710.5,-6897.6,0.0,0.0,0.0
1,-4392.0,-1964.2,-6832.0,0.0,0.0,0.0
1,-16962.0,-35980.0,-76072.0,0.0,0.0,0.0
1,-5996.4,-23012.5,-27772.8,0.0,0.0,0.0
1,-47059.2,-7353.0,-46078.8,0.0,0.0,0.0
1,-6249.6,-9744.0,-8064.0,0.0,0.0,0.0
1,-41097.0,-38068.8,-80896.2,0.0,0.0,0.0
1,-3510.0,-8424.0,-14414.4,0.0,0.0,0.0
1,-94348.8,-96096.0,-200200.0,0.0,0.0,0.0
1,-3607.5,-936.0,-353.6,0.0,0.0,0.0
1,-36000.0,-25920.0,-15120.0,0.0,0.0,0.0
1,-20908.8,-3379.2,-32472.0,0.0,0.0,0.0
1,-3025.0,-2032.8,-2710.4,0.0,0.0,0.0
1,-15235.2,-2208.0,-64768.0,0.0,0.0,0.0
1,-5754.0,-3068.8,-9617.4,0.0,0.0,0.0
1,-6837.6,-4972.8,-29304.0,0.0,0.0,0.0
1,-44886.4,-41832.0,-143424.0,0.0,0.0,0.0
1,-81378.0,-12823.2,-94036.8,0.0,0.0,0.0
1,-7652.4,-27056.7,-16033.6,0.0,0.0,0.0
1,-6981.0,-19332.0,-37590.0,0.0,0.0,0.0
1,-25574.4,-21134.4,-12076.8,0.0,0.0,0.0
1,-4284.8,-8343.0,-1236.0,0.0,0.0,0.0
1,-93184.0,-104332.8,-110822.4,0.0,0.0,0.0
1,-11124.0,-11494.8,-15017.4,0.0,0.0,0.0
1,-69966.0,-125465.6,-160888.0,0.0,0.0,0.0
1,-756.0,0.0,-8064.0,0.0,0.0,0.0
1,-1498.5,-799.2,-199.8,0.0,0.0,0.0
1,-3117.6,-22169.6,-108250.0,0.0,0.0,0.0
1,-83340.0,-54448.8,-16205.0,0.0,0.0,0.0
1,-11731.5,-132088.0,-111840.3,0.0,0.0,0.0
1,-251370.0,-213012.8,-23461.2,0.0,0.0,0.0
1,-41310.0,-31212.0,-4039.2,0.0,0.0,0.0
1,-6955.2,-13324.5,-5166.0,0.0,0.0,0.0
1,-7654.4,-24960.0,-32947.2,0.0,0.0,0.0
1,-34687.5,-20979.0,-9324.0,0.0,0.0,0.0
1,-89856.0,-39936.0,-27456.0,0.0,0.0,0.0
1,-11936.4,-34104.0,-39463.2,0.0,0.0,0.0
1,-39014.4,-79248.0,-12090.4,0.0,0.0,0.0
1,-8940.0,-8344.0,-715.2,0.0,0.0,0.0
1,-2289.6,-4134.0,-16620.8,0.0,0.0,0.0
1,-29990.4,-24537.6,-6922.5,0.0,0.0,0.0
1,-10464.0,-28776.0,-28252.8,0.0,0.0,0.0
1,-32222.4,-48087.0,-43840.0,0.0,0.0,0.0
1,-31957.2,-14203.2,-20982.0,0.0,0.0,0.0
1,-2532.0,-19749.6,-4135.6,0.0,0.0,0.0
1,-6237.0,-4276.8,-14553.0,0.0,0.0,0.0
1,-106384.5,-9557.0,-19918.8,0.0,0.0,0.0
1,-19782.0,-33912.0,-15307.5,0.0,0.0,0.0
1,-3762.0,-9728.0,-22610.0,0.0,0.0,0.0
1,-3750.0,-4000.0,-4250.0,0.0,0.0,0.0
1,-150705.5,-157410.0,-75032.1,0.0,0.0,0.0
1,-12700.8,-17971.2,-7776.0,0.0,0.0,0.0
1,-1126.5,-9913.2,-5257.0,0.0,0.0,0.0
1,-74752.0,-128115.0,-35040.0,0.0,0.0,0.0
1,-17149.5,-8652.0,-17767.5,0.0,0.0,0.0
1,-4188.6,0.0,-3007.2,0.0,0.0,0.0
1,-21577.4,-7025.2,-868.5,0.0,0.0,0.0
1,-1554.0,-4247.6,-1554.0,0.0,0.0,0.0
1,-7400.0,-18500.0,-5550.0,0.0,0.0,0.0
1,-12005.0,-32340.0,-38808.0,0.0,0.0,0.0
1,-68148.0,-138820.0,-3028.8,0.0,0.0,0.0
1,-10137.6,-3763.2,-7372.8,0.0,0.0,0.0
1,-24019.2,-14386.5,-5504.4,0.0,0.0,0.0
1,-1324.8,-28704.0,-30912.0,0.0,0.0,0.0
1,-852.0,-4174.8,-170.4,0.0,0.0,0.0
1,-14284.2,-63580.8,-4349.7,0.0,0.0,0.0
1,-75222.0,-21492.0,-4835.7,0.0,0.0,0.0
1,-225225.0,-66976.0,-129948.0,0.0,0.0,0.0
1,-1336.5,-4455.0,-6415.2,0.0,0.0,0.0
1,-1376.2,-23592.0,-9731.7,0.0,0.0,0.0
1,-21705.6,-11628.0,-49096.0,0.0,0.0,0.0
1,-13387.5,-27965.0,-2879.8,0.0,0.0,0.0
1,-3304.0,-8260.0,-8920.8,0.0,0.0,0.0
1,-2583.0,-20664.0,-81450.6,0.0,0.0,0.0
1,-131673.6,-89154.0,-25603.2,0.0,0.0,0.0
1,-53152.0,-7610.4,-3624.0,0.0,0.0,0.0
1,-1165.5,-18648.0,-2331.0,0.0,0.0,0.0
1,-35500.8,-12521.6,-107878.4,0.0,0.0,0.0
1,-6282.0,-6980.0,-61424.0,0.0,0.0,0.0
1,-39690.0,-28665.0,-132741.0,0.0,0.0,0.0
1,-78842.4,-30324.0,-95304.0,0.0,0.0,0.0
1,-114300.0,-33020.0,-73342.5,0.0,0.0,0.0
1,-42808.5,-126840.0,-104733.6,0.0,0.0,0.0
1,-23142.0,-15631.0,-730.8,0.0,0.0,0.0
1,-9270.0,-17273.1,0.0,0.0,0.0,0.0
1,-78965.0,-65401.6,-50166.0,0.0,0.0,0.0
1,-29992.2,-38908.8,-19454.4,0.0,0.0,0.0
1,-43472.0,-25342.2,-84968.0,0.0,0.0,0.0
1,-3059.1,-14461.2,-19467.0,0.0,0.0,0.0
1,-122314.4,-166387.2,-92850.0,0.0,0.0,0.0
1,-9129.0,-10632.6,-33294.0,0.0,0.0,0.0
1,0.0,-12136.8,-4668.0,0.0,0.0,0.0
1,-13919.0,-19756.0,-30711.6,0.0,0.0,0.0
1,-2141.4,-4382.4,-10532.7,0.0,0.0,0.0
1,-19687.2,-75972.4,-20696.8,0.0,0.0,0.0
1,-1076.4,-16325.4,-81806.4,0.0,0.0,0.0
1,-11494.4,-25054.2,-34483.2,0.0,0.0,0.0
1,-16819.2,-14892.0,-3153.6,0.0,0.0,0.0
1,-3681.5,-915.4,-5731.2,0.0,0.0,0.0
1,-48356.0,-55264.0,-28260.0,0.0,0.0,0.0
1,-21924.0,-5104.0,-6507.6,0.0,0.0,0.0
1,-3471.6,-2104.0,-2630.0,0.0,0.0,0.0
1,-6188.0,-28560.0,-63308.0,0.0,0.0,0.0
1,-8913.6,-37140.0,-9904.0,0.0,0.0,0.0
1,-6930.0,-1155.0,-2646.0,0.0,0.0,0.0
1,-19136.0,-5740.8,-2511.6,0.0,0.0,0.0
1,-2143.2,-2608.5,-15651.0,0.0,0.0,0.0
1,-2219.2,-3328.8,-10278.4,0.0,0.0,0.0
1,-796.8,-7968.0,-14342.4,0.0,0.0,0.0
1,-28998.0,-110085.0,-30716.4,0.0,0.0,0.0
1,-9345.6,-4543.0,-58410.0,0.0,0.0,0.0
1,-6103.5,-102664.0,-17027.2,0.0,0.0,0.0
1,-2310.0,-8910.0,-6930.0,0.0,0.0,0.0
1,-7341.6,-11308.8,-820.8,0.0,0.0,0.0
1,-65475.0,-51216.0,-64311.0,0.0,0.0,0.0
1,-1900.8,-128.7,-3157.0,0.0,0.0,0.0
1,-99123.0,-53990.4,-57364.8,0.0,0.0,0.0
1,-5745.6,-4536.0,-45360.0,0.0,0.0,0.0
1,-11562.0,-18048.0,-33558.0,0.0,0.0,0.0
1,-23856.0,-11814.4,-29820.0,0.0,0.0,0.0
1,-3367.0,-1539.2,-6637.8,0.0,0.0,0.0
1,-10019.0,-2376.6,-13980.0,0.0,0.0,0.0
1,-10298.0,-23848.0,-12682.8,0.0,0.0,0.0
1,-1930.5,-23166.0,-25740.0,0.0,0.0,0.0
1,-24715.8,-33432.0,-9074.4,0.0,0.0,0.0
1,-25304.4,-122688.0,-24921.0,0.0,0.0,0.0
1,-3400.0,-5737.5,-6800.0,0.0,0.0,0.0
1,-95332.5,-4281.6,-9098.4,0.0,0.0,0.0
1,-4602.0,-33748.0,-37736.4,0.0,0.0,0.0
1,-12243.6,-3866.4,-28998.0,0.0,0.0,0.0
1,-21507.2,-1497.6,-1892.8,0.0,0.0,0.0
1,-400.9,-1772.4,-1455.9,0.0,0.0,0.0
1,-11632.5,-20304.0,-17766.0,0.0,0.0,0.0
1,-744.0,-1674.0,-2182.4,0.0,0.0,0.0
1,-3690.0,-1180.8,-18400.8,0.0,0.0,0.0
1,-7080.0,-14868.0,-13009.5,0.0,0.0,0.0
1,-52531.2,-64638.0,-25171.2,0.0,0.0,0.0
1,-16072.0,-17220.0,-24928.0,0.0,0.0,0.0
1,-31768.8,-53375.0,-41504.4,0.0,0.0,0.0
1,-25272.0,-6177.6,-70200.0,0.0,0.0,0.0
1,-12168.8,-2544.0,-26457.6,0.0,0.0,0.0
1,-42537.6,-66844.8,-106344.0,0.0,0.0,0.0
1,-2194.5,-13406.4,-741.0,0.0,0.0,0.0
1,-23673.6,-96174.0,-207144.0,0.0,0.0,0.0
1,-40101.6,-277200.0,-147840.0,0.0,0.0,0.0
1,-109616.0,-35414.4,-92488.5,0.0,0.0,0.0
1,-8820.0,-12348.0,-9016.0,0.0,0.0,0.0
1,-3072.0,-24364.8,-37440.0,0.0,0.0,0.0
1,-38067.9,-4131.4,-1021.5,0.0,0.0,0.0
1,-81226.8,-7848.0,-33092.4,0.0,0.0,0.0
1,-2835.0,-6048.0,-5783.4,0.0,0.0,0.0
1,-45531.2,-13930.0,-42984.0,0.0,0.0,0.0
1,-1280.0,-3686.4,-6758.4,0.0,0.0,0.0
1,-36915.2,-91494.9,-18025.0,0.0,0.0,0.0
1,-6582.4,-33105.6,-22990.0,0.0,0.0,0.0
1,-20767.5,-12780.0,-12780.0,0.0,0.0,0.0
1,-43673.0,-24222.0,-100998.4,0.0,0.0,0.0
1,-69287.4,-55272.0,-48856.5,0.0,0.0,0.0
1,-33598.4,-83813.4,-178035.0,0.0,0.0,0.0
1,-12753.0,-17658.0,-7553.7,0.0,0.0,0.0
1,-65497.6,-5959.8,-81270.0,0.0,0.0,0.0
1,-23928.0,-15952.0,-146559.0,0.0,0.0,0.0
1,-14346.8,-6977.6,-24030.0,0.0,0.0,0.0
1,-61760.0,-130275.0,-36670.0,0.0,0.0,0.0
1,-38097.0,-19920.0,-7669.2,0.0,0.0,0.0
1,-2654.4,-56737.8,-1106.0,0.0,0.0,0.0
1,-76289.2,-175189.0,-90615.0,0.0,0.0,0.0
1,-3024.0,-1176.0,-11692.8,0.0,0.0,0.0
1,-15519.0,-14780.0,-39906.0,0.0,0.0,0.0
1,-27230.0,-191388.0,-52281.6,0.0,0.0,0.0
1,-40230.0,-68838.0,-67944.0,0.0,0.0,0.0
1,-6405.0,-3586.8,-1281.0,0.0,0.0,0.0
1,-3874.5,-1296.0,-1174.5,0.0,0.0,0.0
1,-43485.0,-56196.0,0.0,0.0,0.0,0.0
1,-74936.4,-45416.0,-729.9,0.0,0.0,0.0
1,-4212.0,-7792.2,-11188.8,0.0,0.0,0.0
1,-7488.0,-41184.0,-16473.6,0.0,0.0,0.0
1,-7104.0,-3072.0,-268.8,0.0,0.0,0.0
1,-58968.0,-26208.0,-64759.5,0.0,0.0,0.0
1,-7673.4,-1827.0,-9604.8,0.0,0.0,0.0
1,-165426.8,-151855.2,-54836.6,0.0,0.0,0.0
1,-16204.5,-15290.4,-4986.0,0.0,0.0,0.0
1,-11163.9,-27939.6,-116415.0,0.0,0.0,0.0
1,-16650.0,-58275.0,-23957.5,0.0,0.0,0.0
1,-16320.0,-5997.6,-1285.2,0.0,0.0,0.0
1,-5544.0,-81.9,-3175.2,0.0,0.0,0.0
1,-37170.0,-31718.4,-1805.4,0.0,0.0,0.0
1,-72306.0,-138432.0,-31518.0,0.0,0.0,0.0
1,-53606.0,-44635.2,-5907.6,0.0,0.0,0.0
1,-19699.2,-137592.0,-49593.6,0.0,0.0,0.0
1,-10467.6,-189588.0,-85644.0,0.0,0.0,0.0
1,-26651.1,-5387.2,-3729.6,0.0,0.0,0.0
1,-2178.0,-7392.0,-7260.0,0.0,0.0,0.0
1,-3477.5,-19260.0,-7062.0,0.0,0.0,0.0
1,-336.0,-384.0,-1080.0,0.0,0.0,0.0
1,-39967.2,-79056.0,-35136.0,0.0,0.0,0.0
1,-1420.8,-4995.0,-1998.0,0.0,0.0,0.0
1,-4680.0,-60547.5,-163800.0,0.0,0.0,0.0
1,-34339.2,-44676.0,-3153.6,0.0,0.0,0.0
1,-4171.5,-9640.8,-40788.0,0.0,0.0,0.0
1,-28980.0,-66240.0,-32043.6,0.0,0.0,0.0
1,-41729.1,-56920.8,0.0,0.0,0.0,0.0
1,-890.5,-22248.8,-50347.5,0.0,0.0,0.0
1,-23328.0,-7200.0,-105600.0,0.0,0.0,0.0
1,-12520.2,-16910.4,-20487.6,0.0,0.0,0.0
1,-25714.0,-33110.0,-25800.0,0.0,0.0,0.0
1,-85800.0,-11700.0,-31265.0,0.0,0.0,0.0
1,-15214.5,-3864.0,-130410.0,0.0,0.0,0.0
1,-60168.0,-88246.4,-188352.0,0.0,0.0,0.0
1,-39160.8,-5644.8,-12700.8,0.0,0.0,0.0
1,-41184.0,-5346.0,-64680.0,0.0,0.0,0.0
1,0.0,-26332.8,-8271.2,0.0,0.0,0.0
1,-15757.5,-9741.0,-16044.0,0.0,0.0,0.0
1,-45900.0,-6188.0,-50048.0,0.0,0.0,0.0
1,-291.6,-9622.8,-17058.6,0.0,0.0,0.0
1,-8656.2,-19785.6,-129843.0,0.0,0.0,0.0
1,-23793.0,-33990.0,-2636.8,0.0,0.0,0.0
1,-24494.4,-44323.2,-131220.0,0.0,0.0,0.0
1,-43293.6,-82464.0,-54976.0,0.0,0.0,0.0
1,-135985.2,-33958.4,-115974.0,0.0,0.0,0.0
1,-20779.2,-63403.2,-15984.0,0.0,0.0,0.0
1,-74427.6,-42131.6,-57252.0,0.0,0.0,0.0
1,-3416.4,-53523.6,-4905.6,0.0,0.0,0.0
1,-2332.0,-7054.3,-13992.0,0.0,0.0,0.0
1,-2146.2,-15023.4,-22995.0,0.0,0.0,0.0
1,-11340.0,-20160.0,-12600.0,0.0,0.0,0.0
1,-10260.0,-12312.0,-35910.0,0.0,0.0,0.0
1,-13230.0,-24948.0,-46494.0,0.0,0.0,0.0
1,-51260.4,-35352.0,-15122.8,0.0,0.0,0.0
1,-40896.0,-90880.0,-42486.4,0.0,0.0,0.0
1,-14144.0,-17136.0,-1700.0,0.0,0.0,0.0
1,-30420.0,-7207.2,-5382.0,0.0,0.0,0.0
1,-34709.5,-16204.8,-14432.4,0.0,0.0,0.0
1,-4183.2,-27888.0,-17430.0,0.0,0.0,0.0
1,-13104.0,-12096.0,-1260.0,0.0,0.0,0.0
1,-92237.6,-45612.0,-104256.0,0.0,0.0,0.0
1,-31152.0,-49843.2,-54799.2,0.0,0.0,0.0
1,-568.0,-7327.2,-1959.6,0.0,0.0,0.0
1,-29534.4,-79110.0,-13185.0,0.0,0.0,0.0
1,-3823.6,-112622.4,-194308.4,0.0,0.0,0.0
1,-32750.0,-18864.0,-80696.0,0.0,0.0,0.0
1,-83352.0,-63782.4,-49286.4,0.0,0.0,0.0
1,-780.0,-14014.0,-43680.0,0.0,0.0,0.0
1,-3450.6,-17466.0,0.0,0.0,0.0,0.0
1,-16264.8,-44276.4,-27861.0,0.0,0.0,0.0
1,-63294.0,-80556.0,-18796.4,0.0,0.0,0.0
1,-2760.0,0.0,-1380.0,0.0,0.0,0.0
1,-87264.0,-38450.7,-104535.0,0.0,0.0,0.0
1,-100590.0,-36643.5,-95800.0,0.0,0.0,0.0
1,-432.0,-192.0,-1920.0,0.0,0.0,0.0
1,-2318.8,-5208.0,-4191.2,0.0,0.0,0.0
1,-20040.0,-27120.8,-4275.2,0.0,0.0,0.0
1,-61335.0,-58162.5,-507.6,0.0,0.0,0.0
1,-6050.0,-1320.0,-2970.0,0.0,0.0,0.0
1,-88578.0,-52531.2,-76950.0,0.0,0.0,0.0
1,-11935.0,-7507.5,-16170.0,0.0,0.0,0.0
1,-23199.0,-83353.6,-65038.6,0.0,0.0,0.0
1,-92664.0,-48988.8,-11664.0,0.0,0.0,0.0
1,-11067.0,-4166.4,-40101.6,0.0,0.0,0.0
1,-16830.0,-127627.5,-44880.0,0.0,0.0,0.0
1,-12474.0,-31500.0,-14784.0,0.0,0.0,0.0
1,-7850.0,-6123.0,-79128.0,0.0,0.0,0.0
1,0.0,-12924.0,-47818.8,0.0,0.0,0.0
1,-28425.0,-21261.9,-83683.2,0.0,0.0,0.0
1,-7887.6,-84134.4,-152118.0,0.0,0.0,0.0
1,-58800.0,-39513.6,-47196.8,0.0,0.0,0.0
1,-24585.0,-7688.4,-5811.0,0.0,0.0,0.0
1,-3780.0,-7425.0,-1360.8,0.0,0.0,0.0
1,-58430.4,-44217.6,-58430.4,0.0,0.0,0.0
1,-12047.4,-16878.0,-6402.0,0.0,0.0,0.0
1,-54537.0,-155820.0,-17172.0,0.0,0.0,0.0
1,-57083.4,-55353.6,-9994.4,0.0,0.0,0.0
1,-1369.4,-3707.4,-1653.3,0.0,0.0,0.0
1,-6270.0,-54549.0,-36867.6,0.0,0.0,0.0
1,-7246.8,-97697.6,-25363.8,0.0,0.0,0.0
1,-5409.6,-44712.0,-42393.6,0.0,0.0,0.0
1,0.0,-88830.0,-2707.2,0.0,0.0,0.0
1,-16972.8,-21840.0,-17971.2,0.0,0.0,0.0
1,-12314.4,-44859.6,-12461.0,0.0,0.0,0.0
1,-4522.5,-23155.2,-47838.0,0.0,0.0,0.0
1,-55457.6,-69048.0,-131794.0,0.0,0.0,0.0
1,-2788.5,-8450.0,-7605.0,0.0,0.0,0.0
1,-2370.6,-15452.8,-16243.0,0.0,0.0,0.0
1,-126430.0,-13611.4,-63268.8,0.0,0.0,0.0
1,-16940.0,-16632.0,-71148.0,0.0,0.0,0.0
1,-1328.0,-7669.2,-4282.8,0.0,0.0,0.0
1,-87174.0,-27254.4,-125199.9,0.0,0.0,0.0
1,-4039.2,-4936.8,-11781.0,0.0,0.0,0.0
1,-14124.0,-15750.4,-40745.6,0.0,0.0,0.0
1,-9972.0,-98722.8,-63820.8,0.0,0.0,0.0
1,-30637.2,-24307.2,-74061.0,0.0,0.0,0.0
1,-2952.0,-1484.8,-2611.2,0.0,0.0,0.0
1,-30672.0,-18403.2,-15336.0,0.0,0.0,0.0
1,-13560.8,-1547.7,-22994.4,0.0,0.0,0.0
1,-26568.0,-27675.0,-71032.5,0.0,0.0,0.0
1,-137.5,-13500.0,-40625.0,0.0,0.0,0.0
1,-6627.6,-66276.0,-29587.5,0.0,0.0,0.0
1,-1388.0,0.0,-4372.2,0.0,0.0,0.0
1,-14123.2,-1018.5,-15073.8,0.0,0.0,0.0
1,-6526.8,-14918.4,-3729.6,0.0,0.0,0.0
1,-14889.6,-3680.1,0.0,0.0,0.0,0.0
1,-108420.0,-76450.0,-10842.0,0.0,0.0,0.0
1,-12658.8,-15344.0,-8055.6,0.0,0.0,0.0
1,-3099.2,-9610.5,-19668.0,0.0,0.0,0.0
1,-30927.0,-17604.6,-11657.1,0.0,0.0,0.0
1,-12555.0,0.0,-63937.5,0.0,0.0,0.0
1,-56700.0,-126720.0,-46980.0,0.0,0.0,0.0
1,-1254.6,-5576.0,-38474.4,0.0,0.0,0.0
1,-1845.9,-11954.4,-84384.0,0.0,0.0,0.0
1,-6363.0,-6363.0,-636.3,0.0,0.0,0.0
1,-2808.0,-5040.0,-70200.0,0.0,0.0,0.0
1,-2134.4,-3828.0,-417.6,0.0,0.0,0.0
1,-8253.0,-276672.0,-12025.8,0.0,0.0,0.0
1,-324.8,-4872.0,0.0,0.0,0.0,0.0
1,-33561.6,-5472.0,-120384.0,0.0,0.0,0.0
1,-25238.4,-56212.8,-17399.2,0.0,0.0,0.0
1,-529.0,-4337.8,-16663.5,0.0,0.0,0.0
1,-28416.0,-110289.6,-106560.0,0.0,0.0,0.0
1,-19008.0,-11980.8,-19468.8,0.0,0.0,0.0
1,-11950.5,-1028.0,-4883.0,0.0,0.0,0.0
1,-1900.8,-653.4,-15206.4,0.0,0.0,0.0
1,-691.2,-1170.0,-2116.8,0.0,0.0,0.0
1,-28022.4,-14456.0,-56044.8,0.0,0.0,0.0
1,-204.0,-34.0,-1754.4,0.0,0.0,0.0
1,-60830.0,-13651.2,-9037.6,0.0,0.0,0.0
1,-3808.0,-1740.8,-25092.0,0.0,0.0,0.0
1,-22255.8,-3028.0,-23845.5,0.0,0.0,0.0
1,-8035.2,-13608.0,-4032.0,0.0,0.0,0.0
1,-17180.8,-19116.0,-12838.4,0.0,0.0,0.0
1,-10500.0,-19800.0,-4500.0,0.0,0.0,0.0
1,-8205.0,-57763.2,-69742.5,0.0,0.0,0.0
1,-3379.2,-17600.0,-1689.6,0.0,0.0,0.0
1,-4020.0,-6968.0,-4596.2,0.0,0.0,0.0
1,-14976.0,-3474.9,-12916.8,0.0,0.0,0.0
1,-59220.0,-43428.0,-266490.0,0.0,0.0,0.0
1,-15864.0,-140925.2,-2776.2,0.0,0.0,0.0
1,-13274.1,-481.6,-5959.8,0.0,0.0,0.0
1,-9672.0,-95827.2,-122760.0,0.0,0.0,0.0
1,-8343.6,-10306.8,-10306.8,0.0,0.0,0.0
1,-21598.5,-13994.4,-20111.0,0.0,0.0,0.0
1,-9087.0,-36907.2,-88074.0,0.0,0.0,0.0
1,-84480.0,-52800.0,-1496.0,0.0,0.0,0.0
1,-34003.2,-63296.0,-2980.8,0.0,0.0,0.0
1,-37968.0,-17797.5,-11300.0,0.0,0.0,0.0
1,-10.0,-234.0,-28.0,0.0,0.0,0.0
1,-74550.0,-99045.0,-15904.0,0.0,0.0,0.0
1,-896.4,-2373.8,-2440.2,0.0,0.0,0.0
1,-1593.6,-2440.2,-4382.4,0.0,0.0,0.0
1,-100352.0,-10752.0,-121856.0,0.0,0.0,0.0
1,-698.4,-3492.0,-4365.0,0.0,0.0,0.0
1,-30329.1,-33268.8,-23302.5,0.0,0.0,0.0
1,-1800.1,-6434.4,-13213.5,0.0,0.0,0.0
1,-88812.5,-11600.0,-91350.0,0.0,0.0,0.0
1,-11793.6,-63504.0,-19440.0,0.0,0.0,0.0
1,-872.0,-2790.4,-9156.0,0.0,0.0,0.0
1,-5683.2,-11544.0,-16339.2,0.0,0.0,0.0
1,-24930.0,-22686.3,-52353.0,0.0,0.0,0.0
1,-10476.0,-27354.0,-18624.0,0.0,0.0,0.0
1,-1152.0,-3198.0,-3108.0,0.0,0.0,0.0
1,-18823.2,-23276.0,-28842.0,0.0,0.0,0.0
1,-41397.6,-32883.2,-35232.0,0.0,0.0,0.0
1,-5328.0,-27705.6,-7548.0,0.0,0.0,0.0
1,-3888.0,-14871.6,-21092.4,0.0,0.0,0.0
1,-162338.0,-77244.0,-24492.0,0.0,0.0,0.0
1,-26582.4,-19383.0,-33228.0,0.0,0.0,0.0
1,-20995.2,-11664.0,-31590.0,0.0,0.0,0.0
1,-4867.2,-35100.0,-13478.4,0.0,0.0,0.0
1,-8601.6,-13824.0,-1280.0,0.0,0.0,0.0
1,-33616.8,-3166.8,-81849.6,0.0,0.0,0.0
1,-16088.8,-4950.4,-663.0,0.0,0.0,0.0
1,-16940.0,-21037.5,-50160.0,0.0,0.0,0.0
1,-5737.2,-31144.8,-24588.0,0.0,0.0,0.0
1,0.0,-126588.0,-20139.0,0.0,0.0,0.0
1,-5771.0,-15920.0,-3582.0,0.0,0.0,0.0
1,-63835.2,-10936.8,-23436.0,0.0,0.0,0.0
1,-3608.0,-2570.7,-1820.4,0.0,0.0,0.0
1,-6683.0,-9454.0,-3912.0,0.0,0.0,0.0
1,-20580.0,-6860.0,-77380.8,0.0,0.0,0.0
1,-19824.0,-37382.4,-28886.4,0.0,0.0,0.0
1,-18888.0,-18888.0,-2833.2,0.0,0.0,0.0
1,-128066.4,-136488.0,-151734.0,0.0,0.0,0.0
1,-14578.2,-86508.0,-36045.0,0.0,0.0,0.0
1,-6864.0,-3120.0,-7072.0,0.0,0.0,0.0
1,-127627.5,-29988.0,-32130.0,0.0,0.0,0.0
1,-14790.0,-68904.0,-114492.0,0.0,0.0,0.0
1,-16086.0,-2987.4,-70778.4,0.0,0.0,0.0
1,-8760.0,-16293.6,-19622.4,0.0,0.0,0.0
1,-28548.0,-4831.2,-41504.4,0.0,0.0,0.0
1,-23904.0,-15936.0,-12416.8,0.0,0.0,0.0
1,-1742.4,-22022.0,-21683.2,0.0,0.0,0.0
1,-1284.0,-6548.4,-8388.8,0.0,0.0,0.0
1,-6540.0,-8393.0,-57552.0,0.0,0.0,0.0
1,-4485.6,-68031.6,-10092.6,0.0,0.0,0.0
1,-57627.5,-37006.2,-102483.5,0.0,0.0,0.0
1,-102695.0,-94300.8,-9644.4,0.0,0.0,0.0
1,-11188.8,-115084.8,-169030.8,0.0,0.0,0.0
1,-908.8,-2272.0,-213.0,0.0,0.0,0.0
1,-93.6,-6318.0,-3432.0,0.0,0.0,0.0
1,-1350.0,-3654.0,-6480.0,0.0,0.0,0.0
1,-89100.0,-26568.0,-3510.0,0.0,0.0,0.0
1,-17640.0,-35280.0,-39200.0,0.0,0.0,0.0
1,-24894.0,-42043.2,-30656.5,0.0,0.0,0.0
1,-17995.5,-9114.0,-19995.0,0.0,0.0,0.0
1,-42360.0,-112960.0,-25204.2,0.0,0.0,0.0
1,-53361.0,-4537.5,-32912.0,0.0,0.0,0.0
1,-355.3,-836.0,-6019.2,0.0,0.0,0.0
1,-71540.0,-14016.0,-24528.0,0.0,0.0,0.0
1,-15628.8,-21978.0,-40700.0,0.0,0.0,0.0
1,-54504.0,-90840.0,-13323.2,0.0,0.0,0.0
1,-44553.6,-15724.8,-65707.2,0.0,0.0,0.0
1,-25392.0,-5589.0,-17940.0,0.0,0.0,0.0
1,-24840.0,-18216.0,-4636.8,0.0,0.0,0.0
1,-524.4,-6292.8,-23073.6,0.0,0.0,0.0
1,-3712.0,-6403.2,-835.2,0.0,0.0,0.0
